id,time_cost_native,time_cost_rule_only,time_cost_shots_1,time_cost_shots_3,time_cost_for_rule_and_shots_1,time_cost_for_rule_and_shots_3,sysml_xmi_native_score_by_llm,sysml_xmi_rule_only_score_by_llm,sysml_xmi_shots_1_score_by_llm,sysml_xmi_shots_3_score_by_llm,sysml_xmi_for_rule_and_shots_1_score_by_llm,sysml_xmi_for_rule_and_shots_3_score_by_llm,sysml_xmi_native_syntax_pass,sysml_xmi_rule_only_syntax_pass,sysml_xmi_shots_1_syntax_pass,sysml_xmi_shots_3_syntax_pass,sysml_xmi_for_rule_and_shots_1_syntax_pass,sysml_xmi_for_rule_and_shots_3_syntax_pass
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1433925813686_456262_13966"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433925813686_295407_13967"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433925813687_257782_13968"""" role=""""_18_2beta_8c4028a_1433923641088_119440_13814""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1433925825770_544351_13978"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433925825770_668676_13979"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433925825771_443548_13980"""" role=""""_18_2beta_8c4028a_1433923714774_848069_13868""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1435847221730_920089_14243"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435847221730_322752_14244"""" role=""""_18_2beta_8c4028a_1433860812657_322323_14087""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435847221730_403699_14245"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1435847330815_247209_14252"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435847330816_24875_14253"""" role=""""_18_2beta_8c4028a_1433860812657_322323_14087""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435847330816_746960_14254"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1435932256710_265661_14066"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435932256710_122865_14067"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435932256710_197920_14068"""" role=""""_18_2beta_8c4028a_1433923666848_214277_13837""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1435932262488_352585_14078"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435932262488_917795_14079"""" role=""""_18_2beta_8c4028a_1433923666848_214277_13837""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435932262488_142939_14080"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1438001779203_719163_15350"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1438001779203_422614_15351"""" role=""""_18_2beta_8c4028a_1433923714774_848069_13868""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1438001779203_881709_15352"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Class"""" xmi:id=""""_18_2beta_8c4028a_1433923068797_23346_13742"""" name=""""Environment"""">",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433923583168_446536_13791"""" name=""""Road"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433923479902_49243_13784"""">",,,,,,,,,,,,,,,,,,
"      <upperValue xmi:type=""""uml:LiteralUnlimitedNatural"""" xmi:id=""""_18_2beta_8c4028a_1433929302828_168293_14056"""" value=""""*""""/>",,,,,,,,,,,,,,,,,,
    </ownedAttribute>,,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433923641088_119440_13814"""" name=""""Weather"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433923618552_456025_13807""""/>",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433923666848_214277_13837"""" name=""""Vehicles"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1438001810447_688657_15377"""">",,,,,,,,,,,,,,,,,,
"      <lowerValue xmi:type=""""uml:LiteralInteger"""" xmi:id=""""_18_2beta_8c4028a_1433929296395_245050_14053""""/>",,,,,,,,,,,,,,,,,,
"      <upperValue xmi:type=""""uml:LiteralUnlimitedNatural"""" xmi:id=""""_18_2beta_8c4028a_1433929296395_409975_14054"""" value=""""*""""/>",,,,,,,,,,,,,,,,,,
    </ownedAttribute>,,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433923714773_292292_13867"""" name=""""GPS"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433923692808_872631_13853""""/>",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433923714774_848069_13868"""" name=""""GSM"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433923706986_426305_13855""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Class"""" xmi:id=""""_18_2beta_8c4028a_1433486614451_329113_21052"""" name=""""Power Source Context"""">",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433768204033_25789_13552"""" name=""""Magic Hybrid Vehicle"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433762191123_48838_14075""""/>",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433857831009_393587_13765"""" name=""""Gas Station"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433857778886_895754_13756""""/>",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433857834420_42569_13803"""" name=""""Charging Station"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433857817120_263949_13758""""/>",,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1433858471121_107118_13882"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433858471121_119227_13883"""" role=""""_18_2beta_8c4028a_1433857831009_393587_13765""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433858471121_15275_13884"""" role=""""_18_2beta_8c4028a_1433768204033_25789_13552""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1433858474277_160522_13891"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433858474277_855415_13892"""" role=""""_18_2beta_8c4028a_1433768204033_25789_13552""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433858474277_424399_13893"""" role=""""_18_2beta_8c4028a_1433857834420_42569_13803""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433857778886_895754_13756"""" name=""""Gas Station"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433857817120_263949_13758"""" name=""""Charging Station"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433923479902_49243_13784"""" name=""""Road"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433923618552_456025_13807"""" name=""""Weather"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433923656113_781972_13830"""" name=""""External Object"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433923692808_872631_13853"""" name=""""GPS"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433923706986_426305_13855"""" name=""""GSM"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433929049983_87360_13998"""" name=""""Baggage"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433939552971_68074_14279"""" name=""""Service Book"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1436515841631_177067_14037"""" name=""""4G"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1438001810447_688657_15377"""" name=""""Vehicles"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packageImport xmi:type=""""uml:PackageImport"""" xmi:id=""""_18_3beta_9250292_1447933489073_370923_4448"""" importedPackage=""""_18_2beta_8c4028a_1438609347176_676856_15119""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:InformationFlow"""" xmi:id=""""_18_2beta_8c4028a_1433858775365_485304_13955"""" name=""""flow for Gas"""">",,,,,,,,,,,,,,,,,,
"    <conveyed xmi:idref=""""_18_2beta_8c4028a_1433858749781_795197_13953""""/>",,,,,,,,,,,,,,,,,,
"    <informationSource xmi:idref=""""_18_2beta_8c4028a_1433857831009_393587_13765""""/>",,,,,,,,,,,,,,,,,,
"    <informationTarget xmi:idref=""""_18_2beta_8c4028a_1433768204033_25789_13552""""/>",,,,,,,,,,,,,,,,,,
"    <realizingConnector xmi:idref=""""_18_2beta_8c4028a_1433858471121_107118_13882""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:InformationFlow"""" xmi:id=""""_18_2beta_8c4028a_1433858826022_304114_13965"""" name=""""flow for Electricity"""">",,,,,,,,,,,,,,,,,,
"    <conveyed xmi:idref=""""_18_2beta_8c4028a_1433858810993_675111_13958""""/>",,,,,,,,,,,,,,,,,,
"    <informationSource xmi:idref=""""_18_2beta_8c4028a_1433857834420_42569_13803""""/>",,,,,,,,,,,,,,,,,,
"    <informationTarget""",10.630103,,,,,,,,,,,,,,,,,
" xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433860812657_322323_14087"""" name=""""Driver"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433860807410_104097_14081""""/>",,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1433925790656_893024_13942"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433925790657_478283_13943"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433925790658_535371_13944"""" role=""""_18_2beta_8c4028a_1433923583168_446536_13791""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1433925796246_501161_13954"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433925796247_715994_13955"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433925796248_183789_13956"""" role=""""_18_2beta_8c4028a_1433923714773_292292_13867""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1433925813686_456262_13966"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433925813686_295407_13967"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433925813687_257782_13968"""" role=""""_18_2beta_8c4028a_1433923641088_119440_13814""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1433925825770_544351_13978"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433925825770_668676_13979"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433925825771_443548_13980"""" role=""""_18_2beta_8c4028a_1433923714774_848069_13868""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1435847221730_920089_14243"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435847221730_322752_14244"""" role=""""_18_2beta_8c4028a_1433860812657_322323_14087""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435847221730_403699_14245"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1435847330815_247209_14252"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435847330816_24875_14253"""" role=""""_18_2beta_8c4028a_1433860812657_322323_14087""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435847330816_746960_14254"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1435932256710_265661_14066"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435932256710_122865_14067"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435932256710_197920_14068"""" role=""""_18_2beta_8c4028a_1433923666848_214277_13837""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1435932262488_352585_14078"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435932262488_917795_14079"""" role=""""_18_2beta_8c4028a_1433923666848_214277_13837""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1435932262488_142939_14080"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1438001779203_719163_15350"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1438001779203_422614_15351"""" role=""""_18_2beta_8c4028a_1433923714774_848069_13868""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1438001779203_881709_15352"""" role=""""_18_2beta_8c4028a_1433859208826_828931_14024""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Class"""" xmi:id=""""_18_2beta_8c4028a_1433923068797_23346_13742"""" name=""""Environment"""">",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433923583168_446536_13791"""" name=""""Road"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433923479902_49243_13784"""">",,,,,,,,,,,,,,,,,,
"      <upperValue xmi:type=""""uml:LiteralUnlimitedNatural"""" xmi:id=""""_18_2beta_8c4028a_1433929302828_168293_14056"""" value=""""*""""/>",,,,,,,,,,,,,,,,,,
    </ownedAttribute>,,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433923641088_119440_13814"""" name=""""Weather"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433923618552_456025_13807""""/>",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433923666848_214277_13837"""" name=""""Vehicles"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1438001810447_688657_15377"""">",,,,,,,,,,,,,,,,,,
"      <lowerValue xmi:type=""""uml:LiteralInteger"""" xmi:id=""""_18_2beta_8c4028a_1433929296395_245050_14053""""/>",,,,,,,,,,,,,,,,,,
"      <upperValue xmi:type=""""uml:LiteralUnlimitedNatural"""" xmi:id=""""_18_2beta_8c4028a_1433929296395_409975_14054"""" value=""""*""""/>",,,,,,,,,,,,,,,,,,
    </ownedAttribute>,,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433923714773_292292_13867"""" name=""""GPS"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433923692808_872631_13853""""/>",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433923714774_848069_13868"""" name=""""GSM"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433923706986_426305_13855""""/>",,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:type=""""uml:Class"""" xmi:id=""""_18_2beta_8c4028a_1433486614451_329113_21052"""" name=""""Power Source Context"""">",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433768204033_25789_13552"""" name=""""Magic Hybrid Vehicle"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433762191123_48838_14075""""/>",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433857831009_393587_13765"""" name=""""Gas Station"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433857778886_895754_13756""""/>",,,,,,,,,,,,,,,,,,
"    <ownedAttribute xmi:type=""""uml:Property"""" xmi:id=""""_18_2beta_8c4028a_1433857834420_42569_13803"""" name=""""Charging Station"""" visibility=""""public"""" aggregation=""""composite"""" type=""""_18_2beta_8c4028a_1433857817120_263949_13758""""/>",,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1433858471121_107118_13882"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433858471121_119227_13883"""" role=""""_18_2beta_8c4028a_1433857831009_393587_13765""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433858471121_15275_13884"""" role=""""_18_2beta_8c4028a_1433768204033_25789_13552""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
"    <ownedConnector xmi:type=""""uml:Connector"""" xmi:id=""""_18_2beta_8c4028a_1433858474277_160522_13891"""" visibility=""""public"""">",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433858474277_855415_13892"""" role=""""_18_2beta_8c4028a_1433768204033_25789_13552""""/>",,,,,,,,,,,,,,,,,,
"      <end xmi:type=""""uml:ConnectorEnd"""" xmi:id=""""_18_2beta_8c4028a_1433858474277_424399_13893"""" role=""""_18_2beta_8c4028a_1433857834420_42569_13803""""/>",,,,,,,,,,,,,,,,,,
    </ownedConnector>,,,,,,,,,,,,,,,,,,
  </packagedElement>,,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433857778886_895754_13756"""" name=""""Gas Station"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433857817120_263949_13758"""" name=""""Charging Station"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433923479902_49243_13784"""" name=""""Road"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433923618552_456025_13807"""" name=""""Weather"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433923656113_781972_13830"""" name=""""External Object"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433923692808_872631_13853"""" name=""""GPS"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433923706986_426305_13855"""" name=""""GSM"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433929049983_87360_13998"""" name=""""Baggage"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
"  <packagedElement xmi:id=""""_18_2beta_8c4028a_1433939552971_68074_14279"""" name=""""Service Book"""" xmi:type=""""uml:Class""""/>",,,,,,,,,,,,,,,,,,
